sleep,work,mood,social,stress
7.699857637877872,4.520496823064264,-2,1,0
5.960328346664033,11.475253483514935,2,3,1
7.844255415695463,5.880043971852134,1,0,0
6.900904688750016,6.005581709604509,-1,1,0
4.122048566831023,10.558722030596272,0,1,2
4.359822911160612,8.829801851574038,-2,2,2
5.903685489973739,9.391544466627012,-2,1,1
5.682891661989718,8.724016235900645,2,1,0
7.58949348300512,11.515766555537088,1,2,0
6.694054268885435,4.863007484022407,-1,3,0
5.634731945512371,11.90135317580216,-1,2,2
4.439181558977121,10.478605598008619,1,3,1
4.747604062790224,8.30075329988708,-2,1,2
6.665255601579824,8.96134461956624,1,0,0
5.8289134269488585,8.839432888505527,-1,3,1
6.332101298733696,3.525566016532385,1,3,0
4.438725894162285,4.962148486787448,-2,3,0
7.145984387895112,11.653237960722743,2,3,0
8.188963074707818,7.8092798597344135,-2,1,0
4.918667287327953,6.405182429357208,0,0,0
6.203328242075046,9.858346170501676,0,3,1
8.865400309614959,7.720670483902286,1,0,0
5.332829573029002,3.118464942887078,-2,1,0
6.772754897080686,9.626138370436061,-2,3,1
3.996076351101344,9.589958040475752,-1,0,2
6.8330825136369375,4.48633840898977,2,3,0
3.9929747531753987,11.60994079581792,-2,3,2
8.77579489428102,5.015173183870029,1,1,0
7.436144586397713,7.119744306439793,-1,3,0
7.834878834746386,4.032623651348232,-1,0,0
7.372573984244003,8.429540875055295,1,0,0
6.743509698420562,6.379060080514913,1,1,0
5.9745202959702794,6.17856115988735,-2,2,0
8.221053588685844,10.442791894988526,-2,2,1
8.762596171486846,3.0860554156543043,-1,1,0
6.244698950972447,10.181520938031802,-1,1,1
8.62344277035394,8.143037091732708,2,2,0
6.708331004936847,11.874886621321792,-1,2,2
6.461113027930383,8.304988985438241,1,0,0
5.999655031254462,3.4984122073316213,1,0,0
4.651082688415659,3.455807937993537,2,0,0
3.5204581344993255,10.948376877346487,0,2,2
4.828284247708337,10.570927309599478,0,1,2
6.303477443819609,6.113010680238209,1,3,0
5.589779737428639,8.562292357630234,0,0,1
5.966668754014486,7.4063222135004025,0,3,0
8.893565207602272,11.70447649622447,2,1,0
5.426498038681302,11.549648107892024,-1,2,2
5.987006166480594,11.85455107686697,-1,0,2
4.234335532440507,10.798039025708377,0,2,2
3.763767528403432,11.185964316975912,-2,1,2
7.7647523302587205,4.955509008904228,2,0,0
6.6387574628958825,10.47906110090797,0,1,1
7.683876433241423,9.379714018838472,-2,1,1
4.3242453938760335,11.665078579452631,-2,0,2
6.645058241504801,8.141356455983574,2,3,0
4.895033608877565,3.766504500395007,-1,0,0
4.75433999295011,8.376590020684375,1,2,0
3.563393077291419,9.17922835219159,-2,3,2
4.216873979629895,4.982889258411855,1,0,0
5.2009746132483246,6.547020451614555,1,0,0
4.142833183250165,8.38653072646512,2,0,1
8.922221422260156,6.36695163584855,-1,0,0
5.197479566881729,6.374529455147975,2,0,0
4.216781706862805,4.197779752555176,-2,2,0
4.594952720553767,11.466720507698994,-1,1,2
6.732367755878121,9.75444946045587,0,2,1
3.8522393812563367,3.0111909497949183,-1,1,0
8.243387715776363,9.890519556199486,2,0,0
8.78824823580431,9.658154933920729,2,2,0
4.8571108136705945,3.087578641399707,1,1,0
5.975523977249726,6.326438678523881,0,1,0
3.621739480662234,8.460729212929776,-1,0,2
7.023906235999718,7.074755866722323,0,0,0
5.776593319289239,10.001875068484566,1,3,0
4.985321563558556,6.829124993709906,0,3,0
4.637604108391347,4.384766725084534,0,1,0
7.097126927123183,11.787740618464458,-1,3,1
5.789193670677729,5.178359934984419,0,2,0
4.488126089664516,9.459230794871992,1,1,1
7.290099948177533,4.288406804976647,-2,2,0
6.607897556701815,5.961113524055394,-2,3,0
8.22269630211223,6.978248475873814,2,2,0
4.146117443820711,4.730088040743575,-2,1,1
7.821166310694509,7.0496361873174855,-1,2,0
7.204342327494924,4.41446540692575,2,1,0
4.132560152554538,8.031058850873011,-2,3,1
7.321514014294464,8.973419272681745,-2,1,1
5.928510088839067,3.5619085562520967,2,3,0
8.697416320557137,10.840189089739512,-1,0,1
4.278862428398446,4.66626796537832,2,3,0
7.035583649486559,5.028261827882915,-1,1,0
5.600890250046202,8.952148560747567,-1,1,1
8.762480688249827,7.2187595439097265,1,0,0
5.314861924096521,7.494560392539591,-2,0,1
8.792022502204901,4.153394861068194,-2,3,0
8.45817218105412,10.251622396887674,0,2,0
4.98710779420861,8.55348821493789,2,2,0
7.919479772545352,4.2184383897851045,1,0,0
8.975823109919283,6.365994303230364,-2,3,0
4.889646511942053,10.29368939461527,0,0,2
5.902274431278258,8.115195413879587,1,0,0
6.360994051117178,3.977839012196374,-1,1,0
5.122121246921254,6.35499341210358,-2,1,1
3.583956618053164,5.184249586101611,2,1,0
4.710710843086397,7.657189982883537,1,0,0
5.050652863879671,10.590250159847905,0,3,1
5.939798357250029,6.9264042132397785,2,2,0
4.44106363127371,6.900078273314907,-1,2,1
8.3028989618042,11.148158120943332,2,1,0
7.377011230022349,8.185668712565452,0,3,0
3.968602626578141,8.095719786576662,-1,1,1
7.0755084812696225,5.357189026878505,0,3,0
7.095110620230912,8.469504730534137,-2,3,0
8.759216455039953,8.183194206756568,0,3,0
3.5166147924588866,6.571663233076776,2,0,0
4.863628473931939,11.916260093092625,-2,3,2
8.602853136564235,10.93701868453278,-2,0,1
8.626736534690558,9.74627661069134,1,2,0
7.463225306538506,7.836110295717004,2,2,0
7.71169826576147,7.158538217051673,2,0,0
4.0031562686130595,4.664076557008794,-1,2,0
6.326317091280285,5.751637266131613,0,2,0
4.773706452089497,9.965647198408892,0,1,1
4.496699239874895,7.083740585437963,2,0,0
7.9566681451783285,10.940425649125512,0,0,1
4.242709751743011,4.331200227109759,2,0,0
6.077584003480119,7.5751238641227285,-2,1,1
8.66218031772318,8.822691156191778,0,0,0
4.522076305609384,7.651636106771334,0,2,1
8.878963830560291,11.003042024264884,2,3,0
8.968583921685823,11.906069536462258,2,1,0
6.555894350753216,4.042511925072327,-1,1,0
4.435785070974369,4.1695941366922895,0,0,0
5.238576883674926,4.17291702204109,1,3,0
5.8347105797209435,9.130593864634747,2,3,0
5.201283233970226,6.354084859462541,1,3,0
5.043495689320837,9.599831951393154,-2,2,2
8.847263400689966,6.6492432559828085,-2,3,0
4.343506550786601,8.648460491988573,1,0,1
7.533303497942742,9.928722051110041,-2,2,1
3.5022565919154616,7.933943195894285,1,3,0
6.779004681713072,7.855532314050055,-1,0,1
8.537686521747288,3.79410892757071,-1,2,0
5.083637517512704,6.697035686184913,-2,2,1
4.520392863917456,7.9119943790244385,1,3,0
7.0842388718313485,7.15782743099769,1,2,0
7.4193077401411625,11.107038001695829,1,1,1
7.284167854235897,11.158775689075405,-2,0,2
5.256242840117557,10.397256425298856,1,3,1
4.88711321187632,6.37768267835808,2,0,0
8.757553399791243,9.455692365187808,1,0,0
8.578147295484612,6.557596149626488,2,1,0
6.015241354410511,5.093342390781832,-1,2,0
8.154066263849053,6.0861237919579345,2,1,0
5.987779126988628,3.6386816995698195,-1,1,0
5.8341395993988066,5.985997581041825,-2,2,0
4.362196211796121,7.146679955350544,-1,3,1
5.845233310705851,11.59932805302747,-1,0,2
6.455793162298939,5.820695275976624,1,3,0
3.6237738008577756,11.122081852849686,0,3,2
5.942621528464736,5.0597244824114735,-1,1,0
7.797459201173602,4.718720079833245,2,2,0
7.240253310058485,7.670959107889485,-2,2,0
6.993363438751643,9.052602323676654,2,0,0
8.502554856404615,3.398990257220533,-2,2,0
3.599176054038765,4.98959278542495,2,3,0
6.563761724057288,7.101152998511848,-1,2,0
7.830418666253389,5.9790390238486335,0,2,0
6.47734460485697,9.413589714134897,-1,3,1
5.281425539192085,7.6004453643718515,1,0,0
4.249378108005878,4.443231950435102,2,0,0
8.381596894989052,11.050188413835814,0,3,0
6.089193158131817,5.6361510793502365,2,2,0
8.329633583421359,9.580179980679812,1,2,0
6.722186673382426,10.01924201194869,1,0,1
7.2080566413825045,11.668419302304919,1,0,1
7.923436349081475,7.486567198716912,-1,0,0
7.125355495300739,8.54251963917989,-1,1,0
5.689301623734157,6.013886641315803,0,0,0
6.32498361160758,9.103613640708598,1,2,0
7.916750385717339,7.170451372796878,-1,0,0
5.555076630051413,6.9388712825198,-2,2,1
5.634668012226734,10.69920776204495,-2,2,2
4.026295638319006,3.451519591488198,-1,2,0
8.530214393719612,10.937661850486815,0,0,1
4.00069973219993,10.668628540457012,2,0,1
7.065150475967057,7.557296282056102,1,3,0
5.7725696334153875,7.411825687850654,-1,0,1
5.730906646404933,6.256266312319411,0,0,0
7.237535101149762,11.94756412513561,2,0,1
3.869015529464333,4.0005239947845705,0,1,0
6.76538180623289,8.311937120657463,2,0,0
7.7461748228479514,9.135134311011754,-2,1,1
8.055170168376268,11.4089700739525,2,2,0
4.437917141665764,10.021831471710854,-2,2,2
8.435804775429954,8.794624825303922,1,2,0
7.108803505160932,4.051310851309104,-1,2,0
8.350201404513754,6.363601651483206,-2,1,0
6.1690439441060905,4.249574782931868,0,1,0
6.481183398034611,10.930914592189623,2,2,0
8.554710523657691,9.746590400072787,0,0,0
8.449502488450694,9.817831081175063,-2,2,1
5.964884803529511,8.870308659961896,0,2,0
5.00926947399625,7.563391832430387,2,1,0
5.662437390103452,4.349739535171475,-1,2,0
5.632703806913623,5.967253980345466,0,1,0
5.077767812405367,4.232242132292015,1,3,0
4.977187823831316,9.52421828567109,2,1,1
8.235846150638457,4.442058984198045,2,2,0
3.884240563765639,9.31902195154517,1,0,1
7.226861501547768,9.230298506363143,-2,1,1
4.4505102830104875,7.1337403109216,1,1,0
5.394782413667348,4.21705788706247,-2,1,0
3.838486687741603,5.83320743520633,-1,2,0
4.984855002705041,5.880837981679963,-2,2,0
7.726315891144831,9.303466198289641,-1,1,1
8.367584285009922,4.023687174723519,-1,0,0
4.718399335463019,10.461617815944816,1,2,1
6.04951311592407,9.849065611673225,-1,0,1
6.086782263654635,4.676762263568465,-2,3,0
8.304664181678538,9.472479436010005,0,0,0
7.69539479081693,9.016618633210395,2,2,0
6.321924701024274,9.733087200998337,2,1,0
7.189109602594754,4.7003569990382505,-2,3,0
8.160452796501517,4.4183128994082175,0,0,0
3.552464247140497,5.128355873304788,-1,1,1
5.715895170775267,6.292845328340781,-2,3,0
8.489837420023932,10.142984829322211,-1,0,1
7.571721669641732,9.64131543730965,1,1,0
6.485627558837411,11.329064330506798,0,3,1
6.413044898693234,3.527666031887539,2,2,0
5.412735536824408,3.1040065291276706,-2,0,0
6.36286293502833,9.292249467307192,2,0,0
7.104607597048993,5.513587462147491,-1,3,0
5.800996711358362,6.006710059804358,-1,0,0
7.427842305156957,7.92121823323061,1,1,0
8.236777249932121,3.9217181081411865,-1,0,0
4.350766665016737,8.784249748932448,-1,0,2
5.983508625495834,5.926327016080352,2,1,0
5.7441105020679455,8.694436118708925,2,1,0
7.281056422273505,10.506062217660473,-2,2,1
4.874271058918612,4.540002000036867,-2,1,0
7.02138003223752,11.377857836230682,-1,0,2
8.326190829523185,7.776193269561994,0,3,0
5.799723798864925,11.306349886565716,-2,0,2
8.51058634988571,4.8695707398160035,-1,2,0
8.962400564134132,8.441063981438138,2,3,0
4.083506274713736,6.634984055912442,1,2,0
4.781792533916723,9.96799972040412,2,0,1
8.727088633151514,8.453180488919667,2,1,0
8.770802275647627,7.450639112624866,1,3,0
4.037390014627172,11.216868657879077,2,0,2
3.582491752074252,6.394053577545122,-2,3,1
4.386050127910322,4.9798218440836335,2,2,0
8.978070308602366,8.472910681668825,1,0,0
4.489997891358778,8.616255934555323,-1,3,1
6.264011836971127,6.951851594146879,-1,0,0
8.166297495367811,7.379490393204441,-1,0,0
3.612208858785135,11.6359807286991,1,2,2
6.8246894024215266,9.594171222571212,1,2,0
5.023639968782934,3.995415763343193,-2,2,0
8.242842040418523,4.909170637835499,1,1,0
5.059036320952435,11.78018970992003,-1,3,2
7.277156461550499,9.53818998414178,1,2,0
7.208207978460683,11.23540613530188,0,1,1
4.71821451872802,5.734753175898499,2,1,0
3.6913955992759258,9.67680174077933,-2,3,2
5.750872655819685,9.426024376711602,-1,3,1
5.090562335812283,5.652209868954376,-1,2,0
7.949377622875398,7.9573469290563486,0,1,0
7.902003036504399,8.646736001432657,-2,3,0
6.01363173705944,7.330186297447185,2,3,0
6.835817239277704,10.444608359922114,-2,3,1
6.823427337928088,10.495821376181905,-2,3,1
8.049369816351929,10.65540493471401,-1,1,1
5.837513277677586,10.230812121883465,1,0,1
5.0149567388478005,7.3927512947743015,2,3,0
4.957692049773011,6.432944683341065,-2,1,1
6.449057536052123,10.482386553429336,0,3,1
5.970315115027169,7.411813127006401,-1,1,0
5.920664240417149,5.217342587651837,1,2,0
4.00125536499339,7.5660917908999465,1,0,1
7.452320573796076,4.2766483972731795,-1,1,0
4.675551783900509,9.22466541538919,-2,1,2
4.5832449661479675,6.023291534615157,-1,1,0
5.770170761525664,5.345929186027089,1,3,0
4.752780878897908,11.608578716112705,1,2,1
6.7112204701940845,9.991928961824769,0,3,0
5.543048366339593,10.083625524515384,0,2,1
5.969014474260346,8.613497723512651,1,0,0
6.454431268822159,10.552555294592674,0,3,1
4.619445373649927,9.832462330470431,0,1,1
4.356633925760414,8.388963337202549,0,0,1
8.342320465804827,11.650119616665457,1,3,0
5.885480365572816,4.724354547159807,-2,2,0
5.766514852978966,11.49041747095276,-2,3,2
3.695866826500628,6.612943457989784,2,3,0
6.238869664230663,7.7555908506133795,0,1,0
6.547933468860501,4.10465387589878,-2,1,0
6.5736247902506655,7.860966950296119,2,0,0
7.3886714312758635,8.50086076672374,-1,1,0
4.476150092450565,11.979313876276716,0,3,2
4.887227238268403,11.776731699643738,-2,3,2
7.95901755876727,11.697575626868586,-2,2,1
8.709438392638667,6.135492540918516,-2,3,0
4.247630110520263,11.92139848870539,2,0,2
6.2370725497787,7.099303364355998,-1,0,0
4.6779693900677275,10.666526328857104,0,1,2
3.8304024259524034,4.946879721170748,-2,2,1
5.290268359693744,7.552498616909421,1,3,0
4.29028193851317,11.694108865148449,0,1,2
7.404631903888355,11.523282572310848,1,3,0
6.435489775192945,9.153613900392841,2,0,0
4.29108959044671,10.18032890297754,-2,0,2
3.5508287362303292,4.587840269421612,0,2,0
7.944863769633169,9.494926945357417,0,3,0
4.469069233903362,8.56245727501835,-2,3,1
6.834191532214213,3.823965621761215,-1,0,0
5.353070521922101,4.018431059307087,2,2,0
6.720172660732696,3.975992559761357,-2,1,0
5.236094948402782,9.519212413468521,0,2,1
3.978167583807398,4.275436874228152,-1,1,0
4.726225047067645,7.209590440030234,0,1,0
4.534322115634916,6.2128362528998196,1,0,0
5.854106438418041,7.95453726693196,0,1,0
7.120560808843866,9.358288384974625,2,3,0
4.950933412204966,9.162502834991988,-2,0,2
3.566384644153399,7.63967924322939,0,2,1
6.3541555034561625,7.17901386249347,1,2,0
6.831677191474347,6.580340356100328,1,1,0
8.795787717009954,10.757189534739414,-2,3,1
6.742089417012858,5.977666243853805,1,2,0
6.09144907657978,5.3342923905074535,-2,1,0
6.653708942437371,9.68983944289744,2,2,0
8.603453464241149,6.237871155270538,-2,3,0
8.056079800809055,10.622987397815416,-1,1,1
5.276383033500944,5.950998467734303,1,3,0
4.804899000114255,9.317503421171294,1,1,1
4.944484868013405,3.4059810565680246,0,3,0
6.274315718433671,6.47006592099288,-1,2,0
7.592271981757178,6.089071574707964,0,2,0
6.267705639506291,10.35010865348331,-2,3,1
3.8728801770546193,11.70349862905479,2,2,1
7.479693852419895,7.147931490236653,1,2,0
7.932835707690246,10.423526494383822,2,1,0
5.092238258158458,9.297252308616287,-2,3,1
7.152691566058428,11.706473888973239,-2,1,2
5.846255455799163,10.299976629085423,-1,2,1
8.390156456500936,3.697302593673575,0,2,0
8.148740569884069,9.419535501440127,1,0,0
6.3898759907030325,7.8194974388013625,1,3,0
7.30328050197477,3.1479245213909444,2,3,0
8.358423355621571,5.261816628528993,-1,1,0
6.2264435554305155,11.295797205242037,-2,3,2
5.222879072688521,11.334552355080776,-1,1,2
7.645163758502697,10.189654141805711,1,2,0
4.710364401315805,11.836016429501905,0,0,2
5.6369213140332315,10.258907021617844,2,2,0
8.261499804087364,3.0918376855672065,-2,1,0
7.484322871481233,5.590509062713606,-2,1,0
5.720960528861246,3.275617640139866,-2,0,0
4.681094763245966,3.846971718638035,0,2,0
5.457826149577301,4.969567352556984,1,3,0
5.062572820750882,7.532026916929702,1,0,0
4.468491083691196,10.62778803115816,-1,3,2
7.5883310246111115,10.757700805413972,-1,2,1
4.8863843776759435,8.54581672701567,1,0,1
5.997921085922701,11.353583451596116,-2,2,2
5.6222269575986,7.500560939311873,0,2,0
8.90142558249597,11.001324397198815,1,3,0
5.6510073428152126,7.086587306988109,0,3,0
3.9399036553821514,5.4950250667969405,2,3,0
3.994041639146462,11.247716262903849,-2,2,2
6.749145467441856,6.491415681109824,2,1,0
6.796499534560461,7.530636979600155,1,2,0
5.8031744476546026,5.959745692776095,-1,1,0
5.875140307716164,8.965538402616568,1,0,1
3.7966292056247917,11.955281025054319,2,3,1
6.3410058071409425,3.229621939782927,0,3,0
6.2760671145919344,11.098632054063913,1,2,1
4.322521252063195,3.035334512903389,-1,1,0
4.071116623610102,6.278050930315899,2,0,0
4.179648698297198,4.517461256605628,1,2,0
4.055655355701922,9.816076026052961,2,0,1
6.853395075452179,3.4554975668145613,2,1,0
4.580654588216053,7.981364582258951,-2,3,1
4.882865837031049,5.654335204607814,0,3,0
4.454646792832919,4.203032239782319,-2,1,0
8.768094174466768,9.946363908923768,2,3,0
8.200396047335094,4.956751508297311,-1,2,0
4.767721605433365,5.01307690849445,-1,1,0
5.301614616571693,5.475691066241307,-2,3,0
4.654410632677484,8.280900874452247,-1,1,1
6.20531777703453,8.936993385216734,2,0,0
3.6078579286083947,3.158422713312105,1,2,0
7.192524048932377,5.176826725024113,2,2,0
6.377369823997029,6.878737582547545,1,2,0
8.442514105656068,5.9877925694510985,-1,3,0
4.404159763806278,10.957535926597973,0,0,2
7.922600853336224,10.089378577977769,0,3,0
7.855785579566937,8.633011939849448,2,3,0
4.199496540692878,6.042381743973358,2,1,0
5.692075732792702,9.306051103615438,-1,2,1
4.435839526294843,10.59274211561215,0,3,1
4.900962752516519,8.35347339623088,0,2,1
4.9478539615679935,10.060153202040413,2,0,1
6.55930016714175,9.74194465259773,0,0,1
5.76276012468256,8.1456358004429,2,2,0
8.712530422034678,5.809648951393599,-2,2,0
4.195035780708528,9.712039422011447,0,0,2
8.855306741676094,4.861167297218458,1,0,0
4.768512521178452,10.015395118243804,-1,3,1
7.750806650100192,10.240920229282796,2,0,0
5.364334593950518,10.399303916133357,0,3,1
4.286947674795226,7.256243738806118,0,0,1
8.21839051885432,4.732326909933795,2,3,0
5.198734945800547,3.8975124005946187,1,1,0
7.1237047232476325,9.690251254391317,0,1,1
6.615440267976446,10.976352460768318,-2,3,1
6.0946597016498085,8.85754522953216,-1,2,1
6.227007099566965,4.297440543495327,2,1,0
7.527308527507581,11.414068036658167,0,0,1
3.982751027678923,11.901918130853876,-1,2,2
7.174993640768479,6.900407489414297,2,0,0
8.426966557692182,8.353427603463942,2,1,0
3.817835083609253,9.995056680014919,2,0,1
4.2735933657851675,9.627508110450403,1,3,1
7.441475651861173,11.710084727401043,-2,2,2
5.905049065345397,4.0339478197091,2,1,0
5.719517414475286,8.226523795285251,1,2,0
4.253316489993297,9.22738277705783,2,3,0
6.287235223947834,11.010885817689031,2,1,1
4.195999211580075,10.866986649463357,1,0,2
6.121412509707972,11.801998142051609,-2,2,2
7.699884144289112,7.6087060854391115,-1,1,0
4.920453968379399,10.476847801319039,0,1,2
6.1443239249885,6.84553537314595,2,3,0
8.956087831682595,6.80082490070429,-2,1,0
